49 1 0,211277173913043 1,66508152173913 0,000279017857142857 0,228739002932551
49 2 0,198369565217391 2,25271739130435 0,0110641311813187 0,1158357771261
49 3 0,183423913043478 2,55978260869565 0,000257554945054945 0,0469208211143695
49 4 0,213994565217391 1,96739130434783 0,00209263392857143 0,159824046920821
49 5 0,208559782608696 1,48301630434783 0 0,218475073313783
49 6 0,19633152173913 1,76834239130435 0,000150240384615385 0,181818181818182
49 7 0,214673913043478 1,49932065217391 0,000150240384615385 0,209677419354839
49 8 0,200407608695652 1,55570652173913 0,000193166208791209 0,168621700879765
50 1 0,277173913043478 1,0570652173913 0,000761933379120879 0,357771260997067
50 2 0,224864130434783 1,33899456521739 0,061770260989011 0,0571847507331378
50 3 0,300951086956522 1,05366847826087 0,00106241414835165 0,249266862170088
50 4 0,265625 1,89130434782609 0,0770411229395604 0,265395894428152
50 5 0,194972826086957 1,76426630434783 0,0310675652472527 0,159824046920821
50 6 0,232336956521739 1,41372282608696 0,0539255666208791 0,203812316715543
50 7 0,306385869565217 1,85869565217391 0,0453940590659341 0,318181818181818
50 8 0,184103260869565 1,20991847826087 0,0721690418956044 0,218475073313783
51 1 0,203125 2,55910326086957 0,0407151442307692 0,0967741935483871
51 2 0,213994565217391 1,30434782608696 0,072512448489011 0,101173020527859
51 3 0,289402173913043 1,20584239130435 0,000386332417582418 0,247800586510264
51 4 0,204483695652174 1,37160326086957 0,000890710851648352 0,0894428152492669
51 5 0,17866847826087 1,671875 0,053464114010989 0,063049853372434
51 6 0,197690217391304 1,59375 0,00206043956043956 0,0850439882697947
51 7 0,192934782608696 1,68410326086957 0,000493646978021978 0,0747800586510264
51 8 0,193614130434783 1,63926630434783 0,0776742788461538 0,0674486803519062
52 1 0,207201086956522 1,77241847826087 1,0731456043956E-05 0,165689149560117
52 2 0,173913043478261 1,86888586956522 0 0,152492668621701
52 3 0,155570652173913 1,96739130434783 0,00092290521978022 0,107038123167155
52 4 0,219429347826087 2,859375 0,00364869505494506 0,109970674486804
52 5 0,175271739130435 1,72350543478261 0,000150240384615385 0,13049853372434
52 6 0,155570652173913 2,54415760869565 0,0148094093406593 0,139296187683284
52 7 0,03125 2,48097826086957 0,00347699175824176 0,133431085043988
52 8 0,193614130434783 1,60461956521739 0,000193166208791209 0,120234604105572
53 1 0,151494565217391 1,83220108695652 3,21943681318681E-05 0,161290322580645
53 2 0,192934782608696 2,296875 7,51201923076923E-05 0,153958944281525
53 3 0,309103260869565 1,73913043478261 0 0,293255131964809
53 4 0,175271739130435 1,69089673913043 0,00118046016483516 0,153958944281525
53 5 0,238451086956522 1,35801630434783 0,000665350274725275 0,244868035190616
53 6 0,239130434782609 1,45244565217391 0,000257554945054945 0,187683284457478
53 7 0,231657608695652 1,45380434782609 0,00193166208791209 0,164222873900293
53 8 0,195652173913043 2,03872282608696 0,00281164148351648 0,129032258064516
54 1 0,366847826086957 1,20380434782609 0 0,381231671554252
54 2 0,222826086956522 1,69633152173913 0,0133499313186813 0,197947214076246
54 3 0,188179347826087 1,41372282608696 0,0509958791208791 0,136363636363636
54 4 0,154891304347826 2,66576086956522 0,0137362637362637 0,0909090909090909
54 5 0,213315217391304 1,51494565217391 0,0162152300824176 0,230205278592375
54 6 0,218070652173913 2,49728260869565 0,00382039835164835 0,218475073313783
54 7 0,216711956521739 1,66711956521739 0,0090573489010989 0,187683284457478
54 8 0,205163043478261 1,57948369565217 0,0709456559065934 0,131964809384164
55 1 0,233695652173913 1,55502717391304 0 0,225806451612903
55 2 0,217391304347826 1,54483695652174 7,51201923076923E-05 0,203812316715543
55 3 0,192934782608696 1,96059782608696 1,0731456043956E-05 0,190615835777126
55 4 0,198369565217391 2,0054347826087 0 0,197947214076246
55 5 0,22554347826087 1,68002717391304 1,0731456043956E-05 0,208211143695015
55 6 0,184103260869565 2,66983695652174 0,000332675137362637 0,105571847507331
55 7 0,21875 2,17663043478261 0 0,108504398826979
55 8 0,260869565217391 2,6351902173913 0,000547304258241758 0,212609970674487
56 1 0,220788043478261 1,36141304347826 0,0219029017857143 0,164222873900293
56 2 0,238451086956522 1,44429347826087 0,0178571428571429 0,218475073313783
56 3 0,258152173913043 1,46807065217391 0,00390625 0,228739002932551
56 4 0,252717391304348 1,25407608695652 0,000676081730769231 0,25366568914956
56 5 0,20991847826087 1,59782608695652 0,0166874141483516 0,152492668621701
56 6 0,193614130434783 1,46739130434783 0,000600961538461538 0,155425219941349
56 7 0,207201086956522 1,59442934782609 8,58516483516484E-05 0,209677419354839
56 8 0,220108695652174 1,70176630434783 2,14629120879121E-05 0,146627565982405
57 1 0,341032608695652 1,26426630434783 6,43887362637363E-05 0,504398826979472
57 2 0,273777173913043 1,53057065217391 0,0182864010989011 0,341642228739003
57 3 0,205842391304348 2,60258152173913 0,0682949862637363 0,193548387096774
57 4 0,220108695652174 1,6460597826087 0,00483988667582418 0,0909090909090909
57 5 0,270380434782609 2,52717391304348 0,00219994848901099 0,212609970674487
57 6 0,20991847826087 1,27785326086957 0,136117788461538 0,193548387096774
57 7 0,231657608695652 1,47214673913043 0,0897149725274725 0,200879765395894
57 8 0,241847826086957 1,72078804347826 0,0835551167582418 0,121700879765396
58 1 0,138586956521739 1,70380434782609 0,0158503605769231 0,17741935483871
58 2 0,1875 1,74252717391304 0,0343621222527473 0,178885630498534
58 3 0,198369565217391 1,94565217391304 0,010978279532967 0,127565982404692
58 4 0,211277173913043 1,59375 0,0237165178571429 0,203812316715543
58 5 0,20991847826087 1,85801630434783 0,0258520776098901 0,189149560117302
58 6 0,236413043478261 1,76290760869565 0,000965831043956044 0,268328445747801
58 7 0,230298913043478 1,55298913043478 0,0194561298076923 0,252199413489736
58 8 0,211277173913043 2,48505434782609 0,0139508928571429 0,1158357771261
59 1 0,189538043478261 1,52173913043478 0 0,202346041055718
59 2 0,209239130434783 1,94701086956522 0,0310782967032967 0,19208211143695
59 3 0,201086956521739 1,59035326086957 0,00507597870879121 0,175953079178886
59 4 0,174592391304348 2,75135869565217 0,060063959478022 0,225806451612903
59 5 0,277173913043478 1,35054347826087 0,00051510989010989 0,331378299120235
59 6 0,213994565217391 1,81046195652174 0,0110104739010989 0,161290322580645
59 7 0,241847826086957 1,44633152173913 0,0399854052197802 0,316715542521994
59 8 0,235054347826087 1,63858695652174 0,0404253949175824 0,284457478005865
60 1 0,252717391304348 1,609375 3,21943681318681E-05 0,268328445747801
60 2 0,283967391304348 1,31725543478261 0,000429258241758242 0,25366568914956
60 3 0,200407608695652 1,70176630434783 0,0219350961538462 0,219941348973607
60 4 0,218070652173913 1,44089673913043 0,0345874828296703 0,228739002932551
60 5 0,219429347826087 1,70788043478261 0,0781571943681319 0,18475073313783
60 6 0,276494565217391 2,23641304347826 0,079831301510989 0,165689149560117
60 7 0,235054347826087 0,418478260869565 0,00112680288461538 0,117302052785924
60 8 0,20991847826087 2,14673913043478 0,0552562671703297 0,231671554252199
61 1 0,235733695652174 2,66847826086957 5,36572802197802E-05 0,139296187683284
61 2 0,201086956521739 1,6664402173913 0,000139508928571429 0,171554252199413
61 3 0,27445652173913 1,75883152173913 0,000236092032967033 0,243401759530792
61 4 0,255434782608696 1,39538043478261 0 0,247800586510264
61 5 0,201766304347826 1,75 0 0,145161290322581
61 6 0,215353260869565 2,42459239130435 2,14629120879121E-05 0,142228739002933
61 7 0,202445652173913 1,984375 1,0731456043956E-05 0,136363636363636
61 8 0,198369565217391 1,84103260869565 0 0,165689149560117
62 1 0,259510869565217 1,62364130434783 1,0731456043956E-05 0,255131964809384
62 2 0,172554347826087 2,5414402173913 0,00170630151098901 0,189149560117302
62 3 0,192934782608696 2,00951086956522 0,00348772321428571 0,171554252199413
62 4 0,197690217391304 1,60869565217391 0,00361650068681319 0,0718475073313783
62 5 0,172554347826087 1,79483695652174 0,0307456215659341 0,108504398826979
62 6 0,1875 2,86073369565217 0,0113431490384615 0,1158357771261
62 7 0,228940217391304 1,92527173913043 8,58516483516484E-05 0,212609970674487
62 8 0,105978260869565 1,73369565217391 0,00046145260989011 0,131964809384164
63 1 0,191576086956522 1,83016304347826 0,000268286401098901 0,156891495601173
63 2 0,213315217391304 2,71399456521739 0,000321943681318681 0,0909090909090909
63 3 0,19633152173913 1,5366847826087 0,000901442307692308 0,124633431085044
63 4 0,192934782608696 1,6820652173913 0,000214629120879121 0,102639296187683
63 5 0,14741847826087 1,93410326086957 5,36572802197802E-05 0,0982404692082111
63 6 0,169836956521739 1,0258152173913 0,00351991758241758 0,102639296187683
63 7 0,213315217391304 2,88315217391304 0,000171703296703297 0,102639296187683
63 8 0,171195652173913 1,97622282608696 0,000332675137362637 0,102639296187683
64 1 0,279211956521739 1,5523097826087 0,000118046016483516 0,341642228739003
64 2 0,263586956521739 1,48165760869565 0,0125665350274725 0,32258064516129
64 3 0,293478260869565 1,94904891304348 0 0,354838709677419
64 4 0,25 1,55842391304348 0,00864955357142857 0,338709677419355
64 5 0,309103260869565 2,40353260869565 0,00040779532967033 0,335777126099707
64 6 0,24320652173913 1,70380434782609 0,00635302197802198 0,312316715542522
64 7 0,318614130434783 2,24184782608696 0,00332675137362637 0,404692082111437
64 8 0,220108695652174 1,73029891304348 0,00581644917582418 0,18475073313783
65 1 0,3125 1,48777173913043 0,0176317822802198 0,325513196480938
65 2 0,268342391304348 1,15760869565217 0,0534963083791209 0,319648093841642
65 3 0,328125 1,44836956521739 0,0495364010989011 0,250733137829912
65 4 0,342391304347826 1,33627717391304 0,0671789148351648 0,30791788856305
65 5 0,176630434782609 1,73641304347826 0,00104095123626374 0,095307917888563
65 6 0,247961956521739 1,65353260869565 0,00447501717032967 0,321114369501466
65 7 0,241847826086957 1,50203804347826 0,0611049107142857 0,233137829912023
65 8 0,164402173913043 1,48233695652174 0,0884915865384615 0,0498533724340176
66 1 0,219429347826087 1,51902173913043 0,00441062843406593 0,149560117302053
66 2 0,236413043478261 1,5054347826087 0,0117831387362637 0,152492668621701
66 3 0,197690217391304 1,57880434782609 0,0139294299450549 0,148093841642229
66 4 0,232336956521739 1,55095108695652 0,00446428571428571 0,120234604105572
66 5 0,203125 2,03464673913043 0,00115899725274725 0,156891495601173
66 6 0,216032608695652 2,61345108695652 0,035145518543956 0,170087976539589
66 7 0,197010869565217 1,90149456521739 0,0432263049450549 0,112903225806452
66 8 0,218070652173913 1,65896739130435 0,00351991758241758 0,196480938416422
67 1 0,198369565217391 2,73097826086957 0,000118046016483516 0,146627565982405
67 2 0,192255434782609 1,69021739130435 0,00206043956043956 0,161290322580645
67 3 0,203125 1,86684782608696 8,58516483516484E-05 0,165689149560117
67 4 0,19429347826087 1,7445652173913 0,000279017857142857 0,13782991202346
67 5 0,185461956521739 1,57744565217391 0 0,124633431085044
67 6 0,216032608695652 1,77445652173913 9,65831043956044E-05 0,171554252199413
67 7 0,203125 1,85258152173913 0,000300480769230769 0,131964809384164
67 8 0,206521739130435 1,82948369565217 0,000193166208791209 0,151026392961877
68 1 0,224864130434783 1,44701086956522 0,00770518543956044 0,167155425219941
68 2 0,230978260869565 1,37296195652174 0,010506095467033 0,237536656891496
68 3 0,197690217391304 1,46739130434783 0,00236092032967033 0,265395894428152
68 4 0,277853260869565 1,48709239130435 0,00145947802197802 0,319648093841642
68 5 0,244565217391304 1,23641304347826 0,00524768200549451 0,181818181818182
68 6 0,251358695652174 1,38383152173913 0 0,205278592375367
68 7 0,229619565217391 1,98505434782609 0,00251116071428571 0,159824046920821
68 8 0,216032608695652 1,43002717391304 8,58516483516484E-05 0,156891495601173
69 1 0,202445652173913 1,61752717391304 3,21943681318681E-05 0,102639296187683
69 2 0,198369565217391 1,44157608695652 0,00872467376373626 0,0645161290322581
69 3 0,251358695652174 2,10665760869565 1,0731456043956E-05 0,249266862170088
69 4 0,173913043478261 2,44089673913043 0,00789835164835165 0,170087976539589
69 5 0,199048913043478 1,66372282608696 0,00780176854395604 0,190615835777126
69 6 0,173913043478261 1,9429347826087 0,00522621909340659 0,170087976539589
69 7 0,206521739130435 1,87160326086957 0,000236092032967033 0,151026392961877
69 8 0,1875 1,8335597826087 0,00383112980769231 0,124633431085044
70 1 0,238451086956522 2,24048913043478 0,000450721153846154 0,197947214076246
70 2 0,199728260869565 1,79008152173913 0,00775884271978022 0,190615835777126
70 3 0,223505434782609 1,42255434782609 0,0341796875 0,17741935483871
70 4 0,216711956521739 2,54959239130435 0,00160971840659341 0,134897360703812
70 5 0,210597826086957 1,92051630434783 0,0077159168956044 0,1158357771261
70 6 0,201766304347826 1,77038043478261 0,00838126717032967 0,124633431085044
70 7 0,212635869565217 1,5054347826087 0,000214629120879121 0,148093841642229
70 8 0,220788043478261 1,53192934782609 0,00154532967032967 0,195014662756598
71 1 0,193614130434783 1,88654891304348 0 0,1158357771261
71 2 0,21195652173913 1,81929347826087 0,000257554945054945 0,104105571847507
71 3 0,220108695652174 1,9429347826087 0 0,167155425219941
71 4 0,253396739130435 2,37228260869565 0 0,175953079178886
71 5 0,228260869565217 1,45923913043478 0 0,183284457478006
71 6 0,211277173913043 1,82880434782609 0 0,140762463343109
71 7 0,216711956521739 1,72078804347826 0 0,180351906158358
71 8 0,279211956521739 1,5726902173913 5,36572802197802E-05 0,221407624633431
72 1 0,200407608695652 2,32676630434783 0,0303914835164835 0,134897360703812
72 2 0,221467391304348 1,57540760869565 0,023931146978022 0,203812316715543
72 3 0,235054347826087 1,49252717391304 0,0242530906593407 0,24633431085044
72 4 0,144701086956522 2,07744565217391 0,000547304258241758 0,159824046920821
72 5 0,186141304347826 1,99524456521739 0,0673398866758242 0,159824046920821
72 6 0,207880434782609 2,70516304347826 0,0298763736263736 0,195014662756598
72 7 0,246603260869565 1,55570652173913 0,000815590659340659 0,228739002932551
72 8 0,201766304347826 1,80095108695652 0,000837053571428571 0,13049853372434
73 1 0,235733695652174 2,16508152173913 0,0935568337912088 0,151026392961877
73 2 0,199728260869565 1,39809782608696 0,051521720467033 0,13049853372434
73 3 0,255434782608696 2,39334239130435 0,0438916552197802 0,146627565982405
73 4 0,200407608695652 1,484375 0,000858516483516484 0,0997067448680352
73 5 0,247282608695652 2,55978260869565 0,0317973042582418 0,203812316715543
73 6 0,192255434782609 1,875 0,0929558722527472 0,124633431085044
73 7 0,205842391304348 1,72146739130435 0,0601176167582418 0,140762463343109
73 8 0,199728260869565 1,58423913043478 0,0468106112637363 0,139296187683284
74 1 0,188858695652174 1,49252717391304 0,00422819368131868 0,1158357771261
74 2 0,224864130434783 1,40217391304348 0,0112894917582418 0,149560117302053
74 3 0,205842391304348 2,01222826086957 0,0260559752747253 0,0586510263929619
74 4 0,198369565217391 1,68002717391304 0,00118046016483516 0,104105571847507
74 5 0,193614130434783 1,63111413043478 0,0741758241758242 0,095307917888563
74 6 0,190217391304348 1,68070652173913 0,000236092032967033 0,12316715542522
74 7 0,193614130434783 1,86616847826087 0,0729309752747253 0,092375366568915
74 8 0,199728260869565 1,53804347826087 0,0153352506868132 0,0982404692082111
75 1 0,363451086956522 0,9375 0,000128777472527473 0,428152492668622
75 2 0,273777173913043 1,17866847826087 0,0137148008241758 0,294721407624633
75 3 0,188179347826087 1,24252717391304 0,0711066277472528 0,170087976539589
75 4 0,271059782608696 1,27173913043478 0,0283203125 0,294721407624633
75 5 0,283288043478261 1,55570652173913 0,00140582074175824 0,388563049853372
75 6 0,235733695652174 1,48097826086957 0,00473257211538462 0,195014662756598
75 7 0,239809782608696 1,54211956521739 0,00692178914835165 0,203812316715543
75 8 0,222146739130435 2,09578804347826 0,000879979395604396 0,159824046920821
76 1 0,349864130434783 2,33084239130435 0,0494827438186813 0,287390029325513
76 2 0,327445652173913 1,39334239130435 0,000686813186813187 0,348973607038123
76 3 0,32133152173913 2,1508152173913 0,000246823489010989 0,326979472140762
76 4 0,251358695652174 1,34375 0,0272257039835165 0,287390029325513
76 5 0,235054347826087 1,76970108695652 0,00671789148351648 0,275659824046921
76 6 0,294836956521739 1,41372282608696 0,000590230082417582 0,30058651026393
76 7 0,311820652173913 1,21399456521739 0,000332675137362637 0,360703812316716
76 8 0,205842391304348 1,58695652173913 0,00137362637362637 0,140762463343109
77 1 0,258152173913043 1,52989130434783 0,000268286401098901 0,378299120234604
77 2 0,181385869565217 1,96942934782609 0,00316577953296703 0,1158357771261
77 3 0,199728260869565 1,79891304347826 0,0151206215659341 0,136363636363636
77 4 0,203804347826087 1,6304347826087 0,0623926854395604 0,13782991202346
77 5 0,226902173913043 2,40625 0,000182434752747253 0,234604105571848
77 6 0,226222826086957 1,77309782608696 0,000611692994505495 0,24633431085044
77 7 0,163722826086957 1,7554347826087 0,000139508928571429 0,159824046920821
77 8 0,221467391304348 1,31385869565217 0,0251008756868132 0,227272727272727
78 1 0,212635869565217 1,55298913043478 0,0350274725274725 0,13049853372434
78 2 0,247282608695652 1,46942934782609 0,000525841346153846 0,181818181818182
78 3 0,201086956521739 1,48845108695652 0,0907237293956044 0,107038123167155
78 4 0,264945652173913 1,46671195652174 0,000354138049450549 0,206744868035191
78 5 0,159646739130435 1,51766304347826 0,0350918612637363 0,151026392961877
78 6 0,233695652173913 1,52173913043478 0,000450721153846154 0,165689149560117
78 7 0,276494565217391 1,36820652173913 0,000686813186813187 0,247800586510264
78 8 0,238451086956522 1,94497282608696 2,14629120879121E-05 0,189149560117302
79 1 0,167119565217391 2,70244565217391 0,000708276098901099 0,168621700879765
79 2 0,197690217391304 1,48505434782609 0,0111821771978022 0,143695014662757
79 3 0,223505434782609 1,40828804347826 0,00162044986263736 0,174486803519062
79 4 0,207880434782609 1,60122282608696 0,00139508928571429 0,180351906158358
79 5 0,19429347826087 1,82201086956522 0,00273652129120879 0,181818181818182
79 6 0,210597826086957 2,54347826086957 0,00577352335164835 0,178885630498534
79 7 0,199048913043478 2,7398097826087 0,0204112293956044 0,174486803519062
79 8 0,201086956521739 2,03804347826087 0,029296875 0,206744868035191
80 1 0,205842391304348 1,71127717391304 0 0,190615835777126
80 2 0,307065217391304 1,73641304347826 1,0731456043956E-05 0,24633431085044
80 3 0,215353260869565 2,35258152173913 6,43887362637363E-05 0,149560117302053
80 4 0,195652173913043 1,72146739130435 0,00155606112637363 0,193548387096774
80 5 0,228260869565217 1,66100543478261 0,00086924793956044 0,215542521994135
80 6 0,18070652173913 2,78192934782609 0,00276871565934066 0,134897360703812
80 7 0,21875 1,47010869565217 0,00186727335164835 0,19208211143695
80 8 0,239809782608696 1,58288043478261 3,21943681318681E-05 0,243401759530792
81 1 0,219429347826087 1,7866847826087 0,0385044642857143 0,189149560117302
81 2 0,209239130434783 1,92798913043478 0,0225789835164835 0,202346041055718
81 3 0,233695652173913 1,51358695652174 0,0210765796703297 0,25366568914956
81 4 0,22554347826087 1,59239130434783 0,0230833619505495 0,19941348973607
81 5 0,063179347826087 1,53464673913043 0,0592912946428571 0,186217008797654
81 6 0,286005434782609 1,17119565217391 0,00496866414835165 0,306451612903226
81 7 0,228940217391304 1,3851902173913 0,00509744162087912 0,222873900293255
81 8 0,299592391304348 1,19701086956522 0,00129850618131868 0,263929618768328
82 1 0,207880434782609 1,47961956521739 0,0379571600274725 0,121700879765396
82 2 0,16508152173913 1,6976902173913 0,0306812328296703 0,151026392961877
82 3 0,21875 1,32540760869565 0,00768372252747253 0,206744868035191
82 4 0,236413043478261 1,67798913043478 0,00451794299450549 0,152492668621701
82 5 0,20991847826087 1,62567934782609 0,030756353021978 0,190615835777126
82 6 0,192255434782609 1,59578804347826 0,023448231456044 0,107038123167155
82 7 0,186820652173913 1,83559782608696 0,0163332760989011 0,0821114369501466
82 8 0,19633152173913 2,29551630434783 0,0212804773351648 0,0909090909090909
83 1 0,238451086956522 2,14266304347826 0,000118046016483516 0,0835777126099707
83 2 0,215353260869565 1,52785326086957 0,000525841346153846 0,092375366568915
83 3 0,170516304347826 1,90557065217391 0,00040779532967033 0,0879765395894428
83 4 0,206521739130435 1,84782608695652 1,0731456043956E-05 0,145161290322581
83 5 0,1875 1,90013586956522 0,000482915521978022 0,121700879765396
83 6 0,184782608695652 2,1195652173913 1,0731456043956E-05 0,0879765395894428
83 7 0,214673913043478 1,84850543478261 0,0030262706043956 0,0454545454545455
83 8 0,206521739130435 1,31589673913043 0,0302519745879121 0,146627565982405
84 1 0,22554347826087 1,46467391304348 0 0,133431085043988
84 2 0,197010869565217 1,41304347826087 0,00121265453296703 0,121700879765396
84 3 0,205163043478261 2,05570652173913 0 0,146627565982405
84 4 0,21195652173913 1,36209239130435 0 0,133431085043988
84 5 0,217391304347826 2,68953804347826 6,43887362637363E-05 0,120234604105572
84 6 0,203125 1,85869565217391 0,00208190247252747 0,127565982404692
84 7 0,203125 1,54483695652174 0 0,134897360703812
84 8 0,205842391304348 1,83288043478261 0 0,105571847507331
85 1 0,207201086956522 1,90557065217391 0,000901442307692308 0,237536656891496
85 2 0,230978260869565 1,74388586956522 0,0373883928571429 0,19941348973607
85 3 0,22758152173913 2,30638586956522 0,0412839114010989 0,217008797653959
85 4 0,215353260869565 1,51970108695652 0,00744763049450549 0,224340175953079
85 5 0,189538043478261 1,53328804347826 0,0184044471153846 0,136363636363636
85 6 0,188179347826087 1,72961956521739 0,0770625858516484 0,171554252199413
85 7 0,203125 1,53736413043478 0,0218063186813187 0,215542521994135
85 8 0,198369565217391 1,37296195652174 0,000740470467032967 0,237536656891496
86 1 0,233016304347826 1,48369565217391 0,101594694368132 0,197947214076246
86 2 0,306385869565217 2,12024456521739 0 0,353372434017595
86 3 0,216032608695652 1,40896739130435 0,0154962225274725 0,186217008797654
86 4 0,239130434782609 1,49048913043478 0,00159898695054945 0,234604105571848
86 5 0,269021739130435 1,57065217391304 0,0189946771978022 0,255131964809384
86 6 0,277173913043478 1,14673913043478 0,000332675137362637 0,318181818181818
86 7 0,236413043478261 1,54415760869565 0,0979781936813187 0,183284457478006
86 8 0,25 1,34850543478261 0,0531636332417582 0,209677419354839
87 1 0,252038043478261 1,62364130434783 9,65831043956044E-05 0,243401759530792
87 2 0,229619565217391 2,5414402173913 0,000236092032967033 0,221407624633431
87 3 0,226902173913043 1,75815217391304 8,58516483516484E-05 0,206744868035191
87 4 0,145380434782609 1,62907608695652 0,000386332417582418 0,175953079178886
87 5 0,316576086956522 1,29008152173913 0 0,244868035190616
87 6 0,244565217391304 1,63790760869565 0,000160971840659341 0,222873900293255
87 7 0,25 2,1773097826087 2,14629120879121E-05 0,249266862170088
87 8 0,230978260869565 1,5414402173913 0 0,234604105571848
88 1 0,235733695652174 1,25475543478261 0,0470681662087912 0,282991202346041
88 2 0,242527173913043 1,65692934782609 0,0548913976648352 0,258064516129032
88 3 0,280570652173913 1,61888586956522 0,00573059752747253 0,285923753665689
88 4 0,266304347826087 1,3804347826087 0,000536572802197802 0,288856304985337
88 5 0,269021739130435 1,38451086956522 0,000332675137362637 0,269794721407625
88 6 0,256114130434783 1,50475543478261 0,016354739010989 0,293255131964809
88 7 0,246603260869565 1,38654891304348 0,0155284168956044 0,278592375366569
88 8 0,228260869565217 1,61277173913043 0,0558035714285714 0,206744868035191
89 1 0,215353260869565 1,67119565217391 0,0193273523351648 0,129032258064516
89 2 0,200407608695652 2,11209239130435 9,65831043956044E-05 0,241935483870968
89 3 0,233695652173913 1,33763586956522 0,0102378090659341 0,209677419354839
89 4 0,245244565217391 1,46263586956522 0,00010731456043956 0,215542521994135
89 5 0,235054347826087 1,56861413043478 0 0,217008797653959
89 6 0,186820652173913 1,59103260869565 0,00406722184065934 0,234604105571848
89 7 0,190217391304348 1,83899456521739 0,0031979739010989 0,158357771260997
89 8 0,224184782608696 1,53600543478261 0,0185976133241758 0,167155425219941
90 1 0,208559782608696 1,68410326086957 0 0,180351906158358
90 2 0,22758152173913 2,44429347826087 8,58516483516484E-05 0,162756598240469
90 3 0,222146739130435 1,4945652173913 2,14629120879121E-05 0,168621700879765
90 4 0,223505434782609 1,75339673913043 0,000246823489010989 0,167155425219941
90 5 0,22758152173913 1,72078804347826 0,00175995879120879 0,12316715542522
90 6 0,24116847826087 1,39402173913043 9,65831043956044E-05 0,167155425219941
90 7 0,245244565217391 1,57608695652174 0,000719007554945055 0,231671554252199
90 8 0,207201086956522 1,56725543478261 0,000343406593406593 0,162756598240469
91 1 0,216711956521739 1,50815217391304 0,000364869505494506 0,162756598240469
91 2 0,188858695652174 2,01834239130435 0,000118046016483516 0,0806451612903226
91 3 0,174592391304348 1,97146739130435 2,14629120879121E-05 0,0835777126099707
91 4 0,169836956521739 2,68478260869565 3,21943681318681E-05 0,0791788856304985
91 5 0,207880434782609 1,56657608695652 0 0,175953079178886
91 6 0,212635869565217 1,98301630434783 0,000257554945054945 0,0337243401759531
91 7 0,152173913043478 1,79347826086957 0,000386332417582418 0,0835777126099707
91 8 0,16304347826087 1,72350543478261 0,000343406593406593 0,0601173020527859
92 1 0,191576086956522 1,48573369565217 0,00152386675824176 0,0762463343108504
92 2 0,207201086956522 1,69836956521739 0,00133070054945055 0,149560117302053
92 3 0,198369565217391 1,40285326086957 0,00056876717032967 0,0571847507331378
92 4 0,179347826086957 1,64198369565217 0,00502232142857143 0,0865102639296188
92 5 0,243885869565217 1,34646739130435 1,0731456043956E-05 0,233137829912023
92 6 0,216032608695652 1,56046195652174 0,00121265453296703 0,121700879765396
92 7 0,206521739130435 1,45516304347826 0,00463598901098901 0,0997067448680352
92 8 0,202445652173913 1,4320652173913 0,00210336538461538 0,0337243401759531
93 1 0,219429347826087 2,41847826086957 0,000160971840659341 0,092375366568915
93 2 0,192934782608696 1,54483695652174 9,65831043956044E-05 0,104105571847507
93 3 0,184103260869565 1,69361413043478 0,000150240384615385 0,124633431085044
93 4 0,222826086956522 1,66440217391304 0 0,127565982404692
93 5 0,19633152173913 1,65964673913043 1,0731456043956E-05 0,0821114369501466
93 6 0,200407608695652 1,5101902173913 0 0,120234604105572
93 7 0,19429347826087 1,8023097826087 0 0,0865102639296188
93 8 0,19429347826087 1,56521739130435 0 0,102639296187683
94 1 0,269021739130435 1,21195652173913 0,0688208276098901 0,26099706744868
94 2 0,411684782608696 0,952445652173913 0,000847785027472528 0,3841642228739
94 3 0,254076086956522 0,951086956521739 0,00115899725274725 0,127565982404692
94 4 0,331521739130435 1,18546195652174 0,0345982142857143 0,291788856304985
94 5 0,266983695652174 1,17323369565217 0,0238667582417582 0,309384164222874
94 6 0,299592391304348 1,06657608695652 0,00481842376373626 0,403225806451613
94 7 0,269021739130435 1,10326086956522 0,0238452953296703 0,310850439882698
94 8 0,228940217391304 1,29415760869565 0,0325055803571429 0,244868035190616
95 1 0,230978260869565 1,5414402173913 0,000257554945054945 0,133431085043988
95 2 0,232336956521739 2,45448369565217 0,00491500686813187 0,0850439882697947
95 3 0,278532608695652 1,61413043478261 0,000171703296703297 0,272727272727273
95 4 0,21875 1,53532608695652 0,00456086881868132 0,118768328445748
95 5 0,216032608695652 2,4789402173913 0,0123304429945055 0,0337243401759531
95 6 0,209239130434783 1,59646739130435 0,00164191277472527 0,0483870967741935
95 7 0,184103260869565 1,51426630434783 0,0170630151098901 0,133431085043988
95 8 0,194972826086957 1,44225543478261 0,0043462396978022 0,124633431085044
96 1 0,293478260869565 1,82336956521739 0,00691105769230769 0,390029325513196
96 2 0,306385869565217 0,965353260869565 0,00607400412087912 0,388563049853372
96 3 0,306385869565217 1,27853260869565 0,0248433207417582 0,310850439882698
96 4 0,210597826086957 1,91711956521739 0,061276614010989 0,205278592375367
96 5 0,264945652173913 1,32948369565217 0,0106777987637363 0,329912023460411
96 6 0,213315217391304 1,43410326086957 0,0725231799450549 0,190615835777126
96 7 0,211277173913043 1,26698369565217 0,00769445398351648 0,187683284457478
96 8 0,224184782608696 1,78940217391304 0 0,181818181818182
97 1 0,232336956521739 1,42663043478261 0,0230833619505495 0,287390029325513
